Timestamp,Session ID,Referrer,Destination,Device Type,Total Time (seconds),Clicks,IP,City,Proxy,Status,Error Reason
2026-02-02 16:55:05,00d2c149,https://dheivegam.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,80,0,,,,SUCCESS,
2026-02-02 16:55:11,5df9131a,https://niyomiyabarta.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,69,0,,,,SUCCESS,
2026-02-02 16:55:40,de0d25a3,https://laptop251.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,57,0,,,,SUCCESS,
2026-02-02 16:56:15,edb29ae5,https://dailythanthi.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,64,0,,,,SUCCESS,
2026-02-02 16:56:18,2870b088,https://bornfitness.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,72,0,,,,SUCCESS,
2026-02-02 16:56:26,4c7aff95,https://laptop6.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,46,0,,,,SUCCESS,
2026-02-02 16:57:05,af77f115,https://www.sonima.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,50,0,,,,SUCCESS,
2026-02-02 16:57:16,0c169f54,https://mommypotamus.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,49,0,,,,SUCCESS,
2026-02-02 16:57:30,368f4fb2,https://tamil.news18.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,72,0,,,,SUCCESS,
2026-02-02 16:58:36,cb809226,https://kanaknews.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,90,0,,,,SUCCESS,
2026-02-02 16:58:38,2af851f3,https://babycenter.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,67,0,,,,SUCCESS,
2026-02-02 16:59:00,15b59779,https://ndtv.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,104,0,,,,SUCCESS,
2026-02-02 16:59:09,195d2642,https://www.gq.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,32,0,,,,SUCCESS,
2026-02-02 18:35:33,f4516c03,https://erail.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,40,0,,,,SUCCESS,
2026-02-02 18:40:10,4e224fea,https://drugs.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,68,0,,,,SUCCESS,
2026-02-02 18:40:17,b891353b,https://www.samacharjagat.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,75,0,,,,SUCCESS,
2026-02-02 18:40:30,86de1123,https://pricedekho.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,89,0,,,,SUCCESS,
2026-02-02 18:41:25,e4d83aae,https://fertilityfactor.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,68,0,,,,SUCCESS,
2026-02-02 18:42:05,2ebf6483,https://kannadatrendnews.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,94,0,,,,SUCCESS,
2026-02-02 18:42:13,e1b0a7f3,https://www.wired.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,122,0,,,,SUCCESS,
2026-02-02 18:43:03,ac7c6617,https://www.nytimes.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,58,0,,,,SUCCESS,
2026-02-02 18:43:35,fddc88cb,https://www.maharashtratimes.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,82,0,,,,SUCCESS,
2026-02-02 18:43:42,446d07b6,https://www.hindustantimes.com/lifestyle/brunch,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,136,0,,,,SUCCESS,
2026-02-02 18:43:44,16f08448,https://exchange-rates.org,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,8,0,,,,SUCCESS,
2026-02-02 18:44:39,3ceb6a6f,https://bollywoodlife.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,95,0,,,,SUCCESS,
2026-02-02 18:45:01,ca94cecb,https://www.visalaandhra.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,77,0,,,,SUCCESS,
2026-02-02 18:47:31,ef462ed0,https://wellnessmama.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,89,0,,,,SUCCESS,
2026-02-02 18:47:51,e6005aba,https://punjabkesari.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,109,0,,,,SUCCESS,
2026-02-02 18:47:56,1deaad2d,https://timesbull.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,114,0,,,,SUCCESS,
2026-02-02 18:48:56,d9a30cde,https://indiabix.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,84,0,,,,SUCCESS,
2026-02-02 18:49:20,56ea141b,https://babycentre.co.uk,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,83,0,,,,SUCCESS,
2026-02-02 18:49:26,0aa36edc,https://activebeat.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,94,0,,,,SUCCESS,
2026-02-02 18:50:38,77d7d2c8,https://tamil.oneindia.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,101,0,,,,SUCCESS,
2026-02-02 18:51:12,4bb6e1ac,https://tinybuddha.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,111,0,,,,SUCCESS,
2026-02-02 18:51:38,9bacf1a4,https://www.thehindubusinessline.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,132,0,,,,SUCCESS,
2026-02-02 18:52:03,3a17df54,https://auditiondate.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,85,0,,,,SUCCESS,
2026-02-02 18:58:12,088a6586,https://www.hotstar.com/in/channels/star-maa,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,47,0,,,,SUCCESS,
2026-02-02 18:58:26,2b6deae9,https://nadunudi.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,61,0,,,,SUCCESS,
2026-02-02 18:58:40,b6821012,https://tarladalal.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,75,0,,,,SUCCESS,
2026-02-02 18:59:37,f69cb354,https://www.loksatta.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,84,0,,,,SUCCESS,
2026-02-02 18:59:57,497d1f11,https://parents.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,91,0,,,,SUCCESS,
2026-02-02 19:00:29,2b4adb7c,https://fortune.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,109,0,,,,SUCCESS,
2026-02-02 19:00:48,8aeee443,https://m.economictimes.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,70,0,,,,SUCCESS,
2026-02-02 19:00:48,654fd41f,https://indianhealthyrecipes.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,50,0,,,,SUCCESS,
2026-02-02 19:02:03,cc226908,https://www.gq.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,75,0,,,,SUCCESS,
2026-02-02 19:02:35,129a57f0,https://teluguonlinenews.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,125,0,,,,SUCCESS,
2026-02-02 19:02:36,0c168cd1,https://majhinaukri.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,108,0,,,,SUCCESS,
2026-02-02 19:03:15,ccce10b6,https://financialexpress.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,40,0,,,,SUCCESS,
2026-02-02 19:03:51,de5dec58,https://virarjun.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,107,0,,,,SUCCESS,
2026-02-02 19:05:09,81efaa19,https://tamil.goodreturns.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,50,0,,,,SUCCESS,
2026-02-02 19:05:12,55e550b9,https://indiabix.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,53,0,,,,SUCCESS,
2026-02-02 19:05:28,6da4c134,https://womens-health-advice.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,69,0,,,,SUCCESS,
2026-02-02 19:05:52,693fd573,https://jagran.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,23,0,,,,SUCCESS,
2026-02-02 19:05:54,29aef561,https://foodupe.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,1,0,,,,SUCCESS,
2026-02-02 19:05:54,9ef7fc66,https://www.businesstoday.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,42,0,,,,SUCCESS,
2026-02-02 19:09:49,d9369755,https://irctc.co.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,66,0,,,,SUCCESS,
2026-02-02 19:09:51,70807af9,https://erail.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,68,0,,,,SUCCESS,
2026-02-02 19:09:54,bbd53cf9,https://cricketcountry.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,3,0,,,,SUCCESS,
2026-02-02 19:24:46,35d4b594,https://indiatoday.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://www.perfomigo.com/ | https://www.sanelemons.com/ | https://www.semantiqlink.com/ | https://www.goddammitevents.com/,mobile,124,0,,,,SUCCESS,
2026-02-02 19:25:31,2a87b07f,https://www.divyabhaskar.co.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://www.perfomigo.com/ | https://www.sanelemons.com/ | https://www.semantiqlink.com/ | https://www.goddammitevents.com/,mobile,168,0,,,,SUCCESS,
2026-02-02 19:25:49,d39b3932,https://notebookcheck.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://www.perfomigo.com/ | https://www.sanelemons.com/ | https://www.semantiqlink.com/ | https://www.goddammitevents.com/,desktop,187,0,,,,SUCCESS,
2026-02-02 19:26:21,97f7d495,https://www.cookingkhajana.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://www.perfomigo.com/ | https://www.sanelemons.com/ | https://www.semantiqlink.com/ | https://www.goddammitevents.com/,desktop,95,0,,,,SUCCESS,
